Banco,Producto_Codigo,Producto_Nombre,Concepto,Descripcion_Breve,Subtipo,Categoria,Tasa_Porcentaje_MN,Tasa_Porcentaje_ME,Moneda,Fecha_Vigencia,Fecha_Extraccion,Periodicidad,Oportunidad_Cobro,Observaciones
Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,TARJETA CLÁSICA,Tasa de interés anual para compras con tarjeta de crédito clásica revolvente.,REVOLVENTE,Compras,27.0,32.0,AMBAS,15/05/2018,2025-10-24,Anual,,Compras | Cliente: Persona Natural
Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,TARJETA CLÁSICA,Tasa de interés anual por disposición de efectivo con tarjeta de crédito clásica revolvente.,REVOLVENTE,Disposición de efectivo,27.0,32.0,AMBAS,15/05/2018,2025-10-24,Anual,,Disposición de efectivo | Cliente: Persona Natural
Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,TARJETA CLÁSICA,Tasa de interés anual para compras en cuotas con tarjeta de crédito clásica.,CUOTAS,Compras,20.0,25.0,AMBAS,15/05/2018,2025-10-24,Anual,,Compras | Condiciones: HASTA 12 MESES | Cliente: Persona Natural
Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,TARJETA CLÁSICA,Tasa de interés anual por disposición de efectivo en cuotas con tarjeta de crédito clásica.,CUOTAS,Disposición de efectivo,25.0,26.0,AMBAS,15/05/2018,2025-10-24,Anual,,Disposición de efectivo | Condiciones: DE 13 A 24 MESES | Cliente: Persona Natural
Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,TARJETA GOLD (ORO),Tasa de interés anual para compras en cuotas con tarjeta de crédito Gold.,CUOTAS,Compras,18.0,23.0,AMBAS,,2025-10-24,Anual,,Compras | Condiciones: HASTA 12 MESES | Cliente: Persona Natural
Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,TARJETA GOLD (ORO),Tasa de interés anual por disposición de efectivo en cuotas con tarjeta de crédito Gold.,CUOTAS,Disposición de efectivo,23.0,24.0,AMBAS,15/05/2018,2025-10-24,Anual,,Disposición de efectivo | Condiciones: DE 13 A 24 MESES | Cliente: Persona Natural
Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,TARJETA PLATINUM (PLATINO),Tasa de interés anual para compras en cuotas con tarjeta de crédito Platinum.,CUOTAS,Compras,14.0,19.0,AMBAS,,2025-10-24,Anual,,Compras | Condiciones: HASTA 12 MESES | Cliente: Persona Natural
Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,TARJETA PLATINUM (PLATINO),Tasa de interés anual por disposición de efectivo en cuotas con tarjeta de crédito Platinum.,CUOTAS,Disposición de efectivo,19.0,20.0,AMBAS,,2025-10-24,Anual,,Disposición de efectivo | Condiciones: DE 13 A 24 MESES | Cliente: Persona Natural
Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,TASA DE INTERÉS MORATORIO,Tasa de interés anual nominal por mora en el pago de la tarjeta de crédito.,,Moratoria,11.79,,MN,10/05/2021,2025-10-24,Anual,,TASA DE INTERÉS MORATORIO (b) | Cliente: Persona Natural
Banco_de_la_Nación,tasas-prestamos-consumo,Tasas Préstamos de Consumo,PRÉSTAMO MULTIRED SIN CONVENIO,Tasa de interés anual efectiva para préstamos Multired sin convenio hasta 24 meses.,PRÉSTAMO MULTIRED SIN CONVENIO,TEA,12.99,,MN,28/12/2024,2025-10-24,Anual,Por única vez,PRÉSTAMO MULTIRED SIN CONVENIO (El cliente tiene la opción de no amortizar el capital e intereses en los meses de abril y diciembre) | Condiciones: Hasta 24 meses | Cliente: Persona Natural
Banco_de_la_Nación,tasas-prestamos-consumo,Tasas Préstamos de Consumo,PRÉSTAMO MULTIRED SIN CONVENIO,Tasa de interés anual efectiva para préstamos Multired sin convenio hasta 36 meses.,PRÉSTAMO MULTIRED SIN CONVENIO,TEA,13.99,,MN,28/12/2024,2025-10-24,Anual,Por única vez,PRÉSTAMO MULTIRED SIN CONVENIO (El cliente tiene la opción de no amortizar el capital e intereses en los meses de abril y diciembre) | Condiciones: Hasta 36 meses | Cliente: Persona Natural
BBVA_Continental,cuenta-senior,Cuenta Senior,Cuenta Senior,Tasa de interés anual para la Cuenta Senior.,,Interés,0.125,0.125,AMBAS,29/11/2022,2025-10-24,Anual,,Vigente hasta el 29/11/2022
BBVA_Continental,cuenta-senior,Cuenta Senior,Cuenta Senior,Tasa de interés anual para la Cuenta Senior.,,Interés,0.0,0.0,AMBAS,30/11/2022,2025-10-24,Anual,,Vigente desde 30/11/2022
BBVA_Continental,cartas-fianza-pn,Cartas Fianza - Personas Naturales,Tasa de interés moratorio (Honramiento fondos Banco),Tasa de interés moratorio anual por honramiento de fianza con fondos del banco.,,Interés Moratorio,14.45,11.62,AMBAS,15/06/2023,2025-10-24,Anual,,Aplica en caso que la Carta Fianza sea honrada con fondos del Banco y el cliente incumpla con el pago del capital de la fianza. Vigente desde 15.06.2023 | Condiciones: Incumplimiento en pago de capital de la fianza. | Cliente: Persona Jurídica
BBVA_Continental,cartas-fianza-pn,Cartas Fianza - Personas Naturales,Tasa Nominal Anual de Interés moratorio,Tasa de interés moratorio anual por incumplimiento en pago de comisiones y gastos.,,Interés Moratorio,12.56,10.1,AMBAS,01/05/2022,2025-10-24,Anual,,Aplica en los casos que el cliente incumpla con el pago oportuno de las comisiones y gastos establecidos en el contrato. Vigente desde 01/05/2022 | Condiciones: Incumplimiento en pago oportuno de comisiones y gastos. | Cliente: Persona Jurídica
BBVA_Continental,cuenta-sueldo,Cuenta Sueldo,Cuenta Sueldo,Tasa de interés para la cuenta sueldo.,,Cuenta Sueldo,0.125,0.125,AMBAS,09/05/2021,2025-10-24,,,- Franquicia S/500 ó $220 Vigente hasta 09/05/2021 | Condiciones: Franquicia S/500 ó $220
BBVA_Continental,cuenta-sueldo,Cuenta Sueldo,Cuenta Sueldo,Tasa de interés para la cuenta sueldo a partir de una fecha.,,Cuenta Sueldo,0.0,0.0,AMBAS,10/05/2021,2025-10-24,,,Vigente desde 10/05/2021
BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Préstamo Techo Propio (Para Bienes Terminados y Bienes Futuros),Tasa de interés anual para crédito hipotecario de vivienda.,,Hipotecario,17.5,,MN,15/11/2022,2025-10-24,Anual,,"Para Bienes Terminados y Bienes Futuros | Condiciones: De S/8,000 hasta S/79,179 | Cliente: Persona Natural"
BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Tasa anual de interés moratorio nominal,Tasa de interés aplicada por pagos atrasados en el crédito.,Moratoria,Interés,12.51,10.24,AMBAS,10/05/2021,2025-10-24,Anual,,Nuevas contrataciones desde el 10/05/2021 hasta 31/10/2021 | Cliente: Persona Natural
BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Tasa anual de interés moratorio nominal,Tasa de interés aplicada por pagos atrasados en el crédito.,Moratoria,Interés,12.51,9.9,AMBAS,01/11/2021,2025-10-24,Anual,,Nuevas contrataciones desde el 01/11/2021 hasta 30/04/2022 | Cliente: Persona Natural
BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Tasa anual de interés moratorio nominal,Tasa de interés aplicada por pagos atrasados en el crédito.,Moratoria,Interés,12.56,10.1,AMBAS,01/05/2022,2025-10-24,Anual,,Nuevas contrataciones desde el 01/05/2022 hasta 31/10/2022 | Cliente: Persona Natural
BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Tasa anual de interés moratorio nominal,Tasa de interés aplicada por pagos atrasados en el crédito.,Moratoria,Interés,13.18,10.24,AMBAS,01/11/2022,2025-10-24,Anual,,Nuevas contrataciones desde el 01/11/2022 hasta 31/10/2023 | Cliente: Persona Natural
BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Tasa anual de interés moratorio nominal,Tasa de interés aplicada por pagos atrasados en el crédito.,Moratoria,Interés,15.28,,MN,01/11/2023,2025-10-24,Anual,,Nuevas contrataciones desde el 01/11/2023 | Cliente: Persona Natural
BBVA_Continental,CUENTAS-CORRIENTES-PJ_CUENTA-NEGOCIO_ESTE-PRODUCTO-YA-NO-SE-COMERCIALIZA,Cuenta Negocio (No Comercializada),Cuenta Negocio,Tasa de interés anual para la cuenta de negocio.,,Cuentas,0.0,0.0,AMBAS,02/11/2011,2025-10-24,Anual,,Vigente desde 02/11/2011 | Cliente: Persona Jurídica
BBVA_Continental,CUENTAS-CORRIENTES-PJ_CUENTA-NEGOCIO_ESTE-PRODUCTO-YA-NO-SE-COMERCIALIZA,Cuenta Negocio (No Comercializada),Sobregiro formalizado y no formalizado,Tasa de interés anual por sobregiro en cuenta corriente.,Sobregiro,Cuenta Corriente,83.4,36.0,AMBAS,10/05/2021,2025-10-24,Anual,,Vigente desde 10/05/2021 | Cliente: Persona Jurídica
BBVA_Continental,CUENTAS-CORRIENTES-PJ_CUENTA-NEGOCIO_ESTE-PRODUCTO-YA-NO-SE-COMERCIALIZA,Cuenta Negocio (No Comercializada),Interés Moratorio,Tasa de interés anual por mora en pagos de cuenta corriente.,Moratorio,Interés,12.51,10.0,AMBAS,10/05/2021,2025-10-24,Anual,,Euros no aplica Vigente desde 10/05/2021 | Cliente: Persona Jurídica
BBVA_Continental,prestamo-comercial-credito-liquido-ppjj,Préstamo Comercial / Crédito Líquido - Personas Jurídicas,Fast Cash (Crédito Líquido),"Tasa de interés anual máxima para créditos líquidos rápidos, aplicable en moneda nacional y extranjera.",,Préstamo,75.0,75.0,AMBAS,29/09/2023,2025-10-24,Anual,,-Vigente desde 29/09/2023 | Cliente: Persona Jurídica | Segmento: Empresas
BBVA_Continental,prestamo-comercial-credito-liquido-ppjj,Préstamo Comercial / Crédito Líquido - Personas Jurídicas,"Tasa anual de interés moratorio por incumplimiento de pago (Persona Jurídica, Pequeña Empresa distinta a Microempresa)","Tasa de interés anual efectiva para mora en préstamos, aplicable a personas jurídicas y pequeñas empresas.",,Interés Moratorio,15.28,12.44,AMBAS,14/11/2023,2025-10-24,Anual,,"-La Tasa Efectiva Anual de Interés Moratorio se aplica en caso de incumplimiento de pago oportuno de la cuota de préstamo, en función de los días de atraso. La mora es automática. Se calcula sobre la base a 360 días. - La TEA Moratoria solo aplica para Persona Jurídica, Pequeña Empresa distinta a Microempresa. Vigente desde 14/11/2023 | Condiciones: Persona Jurídica, Pequeña Empresa distinta a Microempresa | Cliente: Persona Jurídica | Segmento: Empresas"
BBVA_Continental,prestamo-comercial-credito-liquido-ppjj,Préstamo Comercial / Crédito Líquido - Personas Jurídicas,"Tasa anual de interés moratorio (Persona Jurídica, Medianas y Grandes Empresas)","Tasa de interés anual efectiva para mora en préstamos, aplicable a personas jurídicas medianas y grandes empresas.",,Interés Moratorio,15.0,10.0,AMBAS,01/05/2022,2025-10-24,Anual,,"-La TEA Moratoria solo aplica para Persona Jurídica, Medianas y Grandes Empresas. Vigente desde 01/05/2022 | Condiciones: Persona Jurídica, Medianas y Grandes Empresas | Cliente: Persona Jurídica | Segmento: Empresas"
BBVA_Continental,cuenta-de-ahorro-12-cuenta-digital,Cuenta de Ahorro 12 - Cuenta Digital,Cuenta Digital,"Tasa de interés anual para la cuenta digital, tanto en moneda nacional como extranjera.",,Intereses,0.0,0.0,AMBAS,02/04/2024,2025-10-24,Anual,,Vigente desde 02/04/2024 | Cliente: Persona Natural
BBVA_Continental,adelanto-ppnn,Adelanto PPNN,Descuento de Letras,Tasa de interés por descuento de letras para personas naturales,,Descuento de Documentos,32.0,25.0,AMBAS,24/03/2008,2025-10-24,Anual,Por adelantado,Aplica por adelantado Vigente desde 24/03/2008 | Cliente: Persona Natural
BBVA_Continental,adelanto-ppnn,Adelanto PPNN,Pagares Descontados,Tasa de interés para pagarés descontados para personas naturales,,Descuento de Documentos,,19.0,ME,01/07/2004,2025-10-24,Anual,Por adelantado,Aplica por adelantado Vigente desde 01/07/2004 | Cliente: Persona Natural
BBVA_Continental,adelanto-ppnn,Adelanto PPNN,Interés moratorio,Tasa de interés moratorio para personas naturales,,Interés Moratorio,15.0,10.0,AMBAS,,2025-10-24,Anual,,Aplica para el aceptante | Condiciones: Aplica para el aceptante | Cliente: Persona Natural
BBVA_Continental,adelanto-ppnn,Adelanto PPNN,Interés compensatorio,Tasa de interés compensatorio para personas naturales,,Interés Compensatorio,32.0,25.0,AMBAS,,2025-10-24,Anual,,Aplica para el aceptante | Condiciones: Aplica para el aceptante | Cliente: Persona Natural
BBVA_Continental,Tarifario-leasing-personas-naturales-y-micro-May21,Tarifario Leasing Personas Naturales y Micro,Interés Compensatorio - Fija,Tasa de interés fija anual para operaciones de leasing.,,Intereses,50.0,50.0,AMBAS,01/07/2024,2025-10-24,Anual,,Vigente desde 01/07/2024 | Cliente: Persona Natural | Segmento: Microempresa
BBVA_Continental,Tarifario-leasing-personas-naturales-y-micro-May21,Tarifario Leasing Personas Naturales y Micro,Interés Moratorio - Nominal,Tasa de interés nominal anual por mora en pagos de leasing.,,Intereses,12.51,9.9,AMBAS,16/12/2021,2025-10-24,Anual,,Vigente desde 16/12/2021 | Cliente: Persona Natural | Segmento: Microempresa
BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Tasa Nominal Anual de interés moratorio,Tasa anual por mora en el pago de la tarjeta de crédito empresarial.,,Interés Moratorio,12.51,9.9,AMBAS,29/03/2022,2025-10-24,Anual,,"El interés moratorio tiene por finalidad indemnizar la mora en el pago del crédito. En caso no cancele su pago mínimo (equivalente al pago total del mes), se le cobrará el interés moratorio. El cálculo se realizará aplicando la Tasa Nominal Anual de Interés Moratorio en función de los días de atraso, a partir del día siguiente del último día de pago de su tarjeta. Vigencia desde el 29/03/2022 | Condiciones: Aplica cuando no se cancela el pago mínimo. | Cliente: Persona Jurídica | Segmento: Empresas"
BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Disposición en Efectivo,Tasa anual por disposición de efectivo con tarjeta de crédito empresarial.,,Disposición en Efectivo,35.0,35.0,AMBAS,01/08/2005,2025-10-24,Anual,,Cliente: Persona Jurídica | Segmento: Empresas
BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Interés Moratorio,Tasa anual por mora en el pago de tarjeta de crédito empresarial.,,Interés Moratorio,10.0,10.0,AMBAS,21/07/2008,2025-10-24,Anual,,Cliente: Persona Jurídica | Segmento: Empresas
BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Disposición en Efectivo,Tasa anual por disposición de efectivo con tarjeta de crédito empresarial.,,Disposición en Efectivo,60.1,26.0,AMBAS,01/08/2005,2025-10-24,Anual,,Cliente: Persona Jurídica | Segmento: Empresas
BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Interés Moratorio,Tasa anual por mora en el pago de tarjeta de crédito empresarial.,,Interés Moratorio,10.0,5.0,AMBAS,21/07/2008,2025-10-24,Anual,,Cliente: Persona Jurídica | Segmento: Empresas
BBVA_Continental,tarifario-cuenta-activa,Tarifario Cuenta Activa,Cuenta Activa BBVA,Tasa de interés anual para la cuenta de ahorros Cuenta Activa BBVA,,Ahorro,0.0,0.0,AMBAS,05/08/2023,2025-10-24,Anual,,Vigente desde 05/08/2023 | Cliente: Persona Jurídica
BBVA_Continental,prestamo-locales-comerciales,Préstamo Locales Comerciales,Tasa Nominal Anual de Interés moratorio por incumplimiento de pago.,Tasa de interés moratorio anual por incumplimiento de pago de cuotas de préstamo.,,Interés Moratorio,15.28,12.44,AMBAS,14/11/2023,2025-10-24,Anual,,"La Tasa de Nominal Anual de Interés moratorio se aplica en caso de incumplimiento en el pago oportuno de la cuota de su préstamo, en función de los días de atraso. Aplica para Personas Naturales con Negocio y Microempresas. Vigente desde 14/11/2023 | Condiciones: En función de los días de atraso. Aplica para Personas Naturales con Negocio y Microempresas."
BBVA_Continental,CUENTA-FACIL,Cuenta Fácil,Tasa de interés de Cuenta Fácil,Tasa de interés anual para la Cuenta Fácil en moneda nacional y extranjera.,,Intereses,0.0,0.0,AMBAS,10/08/2020,2025-10-24,Anual,,Vigente desde 10/08/2020
BBVA_Continental,CUENTAS-CORRIENTES-PJ_CUENTA-NEGOCIO_ANTES-CUENTA-EMPRESAS,Cuentas Corrientes PJ - Cuenta Negocio (Antes Cuenta Empresas),Cuenta Negocio (Antes Cuenta Empresas),Tasa de interés anual del 0.00% para la Cuenta Negocio.,,Mantenimiento,0.0,0.0,AMBAS,02/11/2011,2025-10-24,,,Vigente desde 02/11/2011 | Cliente: Persona Jurídica
BBVA_Continental,CUENTAS-CORRIENTES-PJ_CUENTA-NEGOCIO_ANTES-CUENTA-EMPRESAS,Cuentas Corrientes PJ - Cuenta Negocio (Antes Cuenta Empresas),Sobregiro formalizado y No formalizado,Tasa de interés anual para sobregiros formalizados y no formalizados.,Interés Moratorio,Sobregiro,83.4,36.0,AMBAS,10/05/2021,2025-10-24,Anual,,Para Persona Natural con Negocio y Persona Jurídica Vigente desde 10/05/2021 | Condiciones: Para Persona Natural con Negocio y Persona Jurídica | Cliente: Persona Jurídica
BBVA_Continental,CUENTAS-CORRIENTES-PJ_CUENTA-NEGOCIO_ANTES-CUENTA-EMPRESAS,Cuentas Corrientes PJ - Cuenta Negocio (Antes Cuenta Empresas),Tasa Efectiva Anual de interés moratorio,"Tasa de interés moratorio anual para Euros, aplicable a pequeña empresa.",Interés Moratorio,Sobregiro,12.51,9.9,AMBAS,01/11/2021,2025-10-24,Anual,,Euros no aplica Vigente desde 01/11/2021 al 31/05/2022 Solo para pequeña empresa | Condiciones: Euros no aplica. Solo para pequeña empresa. | Cliente: Persona Jurídica
BBVA_Continental,CUENTAS-CORRIENTES-PJ_CUENTA-NEGOCIO_ANTES-CUENTA-EMPRESAS,Cuentas Corrientes PJ - Cuenta Negocio (Antes Cuenta Empresas),Tasa Efectiva Anual de interés moratorio,"Tasa de interés moratorio anual para Euros, aplicable a pequeña empresa.",Interés Moratorio,Sobregiro,12.51,10.0,AMBAS,01/06/2022,2025-10-24,Anual,,Euros no aplica Vigente desde 01/06/2022 | Condiciones: Euros no aplica. | Cliente: Persona Jurídica
BCP,Tarjeta_de_Crédito_Visa_CorporativaAdobe_PDF,Tarjeta de Crédito Visa Corporativa,Moneda Nacional,Tasa por disposición de efectivo en moneda nacional en ventanilla.,,Disposición de Efectivo,3.0,,PEN,10/03/2009,2025-10-24,,Por operación,Por operación | Cliente: Persona Jurídica | Segmento: Corporativo
BCP,Tarjeta_de_Crédito_Visa_CorporativaAdobe_PDF,Tarjeta de Crédito Visa Corporativa,Moneda Extranjera,Tasa por disposición de efectivo en moneda extranjera en ventanilla.,,Disposición de Efectivo,,3.0,USD,10/03/2009,2025-10-24,,Por operación,Por operación | Cliente: Persona Jurídica | Segmento: Corporativo
BCP,Tarjeta_de_Crédito_Visa_CorporativaAdobe_PDF,Tarjeta de Crédito Visa Corporativa,Moneda Nacional,Tasa por disposición de efectivo en moneda nacional en cajeros automáticos.,,Disposición de Efectivo,3.0,,PEN,10/03/2009,2025-10-24,,Por operación,Por operación | Cliente: Persona Jurídica | Segmento: Corporativo
BCP,Tarjeta_de_Crédito_Visa_CorporativaAdobe_PDF,Tarjeta de Crédito Visa Corporativa,Moneda Extranjera,Tasa por disposición de efectivo en moneda extranjera en cajeros automáticos.,,Disposición de Efectivo,,3.0,USD,10/03/2009,2025-10-24,,Por operación,Por operación | Cliente: Persona Jurídica | Segmento: Corporativo
BCP,Tarjeta_de_Crédito_Visa_CorporativaAdobe_PDF,Tarjeta de Crédito Visa Corporativa,Moneda Nacional,Tasa por disposición de efectivo en moneda nacional en cajeros automáticos de otros bancos.,,Disposición de Efectivo,3.0,,PEN,10/03/2009,2025-10-24,,Por operación,Por operación | Cliente: Persona Jurídica | Segmento: Corporativo
BCP,Tarjeta_de_Crédito_Visa_CorporativaAdobe_PDF,Tarjeta de Crédito Visa Corporativa,Moneda Extranjera,Tasa por disposición de efectivo en moneda extranjera en cajeros automáticos de otros bancos.,,Disposición de Efectivo,,3.0,USD,10/03/2009,2025-10-24,,Por operación,Por operación | Cliente: Persona Jurídica | Segmento: Corporativo
BCP,Tarjeta_de_Crédito_Visa_CorporativaAdobe_PDF,Tarjeta de Crédito Visa Corporativa,Servicio de Conversión de Moneda,Tasa por el servicio de conversión de moneda en operaciones.,,Servicio,3.0,,AMBAS,15/03/2013,2025-10-24,,Por operación,Por operación | Cliente: Persona Jurídica | Segmento: Corporativo
BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,"Para depósitos en efectivo por montos superiores a S/3,000 o $1,000","Comisión del 0.5% por depósitos en efectivo superiores a S/3,000 o $1,000.",,Comisión,0.5,,AMBAS,,2025-10-24,,Por operación,Por operación | Cliente: Persona Natural con Negocio
BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,"Para depósitos en efectivo por montos superiores a S/45,000 o $15,000","Comisión del 0.5% por depósitos en efectivo superiores a S/45,000 o $15,000.",,Comisión,0.5,,AMBAS,,2025-10-24,,Por operación,Por operación | Condiciones: Solo aplica para ciertas agencias. Consultar la relación en viabcp.com | Cliente: Persona Natural con Negocio
BCP,VentasAdobe_PDF,Ventas,Descuento de Letras,Tasa anual por descuento de letras con ingreso financiero mínimo.,,Descuento,32.0,,AMBAS,,2025-10-24,,,El ingreso financiero mínimo a cobrar será de S/ 50 en moneda soles y US$ 13.00 en moneda dólares por letra en ambos casos. | Condiciones: El ingreso financiero mínimo a cobrar será de S/ 50 en moneda soles y US$ 13.00 en moneda dólares por letra en ambos casos.
BCP,VentasAdobe_PDF,Ventas,Descuento de Facturas,Tasa anual por descuento de facturas con ingreso financiero mínimo.,,Descuento,32.0,,AMBAS,,2025-10-24,,,El ingreso financiero mínimo a cobrar será de S/ 50 en moneda soles y US$ 13.00 en moneda dólares por factura en ambos casos. | Condiciones: El ingreso financiero mínimo a cobrar será de S/ 50 en moneda soles y US$ 13.00 en moneda dólares por factura en ambos casos.
