,Banco,Producto_Codigo,Producto_Nombre,Concepto,Descripcion_Breve,Tipo,Tasa_Porcentaje_MN,Tasa_Porcentaje_ME,Monto_Fijo_MN,Monto_Fijo_ME,Monto_Minimo_MN,Monto_Maximo_MN,Monto_Minimo_ME,Monto_Maximo_ME,Moneda,Fecha_Vigencia,Fecha_Extraccion,Periodicidad,Oportunidad_Cobro,Observaciones
25,Banco_de_la_Nación,tasas-tarjeta-credito,Tasas Tarjeta de Crédito,PAGO DE TARJETA BN DESDE OTRA ENTIDAD,Comisión por pago de tarjeta BN realizado desde otra entidad financiera.,COMISION,,,,,,,,,MN,,2025-10-24,,,3. Transacciones a través de otras instituciones | 1. Pago de tarjeta BN desde otra entidad (l) | Cliente: Persona Natural
56,BBVA_Continental,Comisiones-Adquirencia-el-2025,Comisiones de Adquirencia 2025,,,COMISION,,,,,,,,,,,2025-10-24,,,
60,BBVA_Continental,cuenta-senior,Cuenta Senior,Retiro de dinero realizado en una localidad distinta donde se contrató la Cuenta,Comisión por retiro de efectivo en cajeros o ventanillas fuera de la localidad de contratación.,COMISION,,,,,,,,,AMBAS,19/03/2021,2025-10-24,,,Vigente desde 19/03/2021
61,BBVA_Continental,cuenta-senior,Cuenta Senior,Retiro de dinero realizado en una localidad distinta donde se contrató la Cuenta,Comisión por retiro de efectivo en Agente Express fuera de la localidad de contratación.,COMISION,,,,,,,,,AMBAS,19/03/2021,2025-10-24,,,Vigente desde 19/03/2021
63,BBVA_Continental,cuenta-senior,Cuenta Senior,Depósitos realizados desde otra localidad.,"Comisión por depósitos en ventanilla, Agente Express o cajero BBVA desde otra localidad.",COMISION,,,,,,,,,AMBAS,30/11/2022,2025-10-24,,,- Por ventanilla y Agente Express y Cajero Automático BBVA - Aplicable al beneficiario del depósito. - Vigente desde 30/11/2022 | Condiciones: Aplicable al beneficiario del depósito.
74,BBVA_Continental,cuenta-senior,Cuenta Senior,"Consultas de Saldos y Movimientos: Banca por Internet, Banca por Teléfono y Banca Móvil",Comisión por consultas de saldos y movimientos en canales electrónicos.,COMISION,,,,,,,,,AMBAS,01/08/2012,2025-10-24,,,Vigente desde 01/08/2012
75,BBVA_Continental,cuenta-senior,Cuenta Senior,Mantenimiento de Cuenta,Comisión mensual por mantenimiento de cuenta según saldo.,COMISION,,,,,,,,,AMBAS,31/08/2023,2025-10-24,Mensual,,"Se cobra dependiendo del saldo medio mensual en la cuenta. En caso la cuenta se encuentre vinculada con Préstamo o Tarjeta de Crédito, no habrá costo por el mantenimiento mensual de la cuenta. Vigente desde 31/08/2023 | Condiciones: Se cobra dependiendo del saldo medio mensual en la cuenta. En caso la cuenta se encuentre vinculada con Préstamo o Tarjeta de Crédito, no habrá costo por el mantenimiento mensual de la cuenta."
83,BBVA_Continental,cuenta-negocio-ppnn_No-vigente,Cuenta Negocio Personas Naturales No,,,TASA,,,,,,,,,,,2025-10-24,,,Cliente: Persona Natural con Negocio
98,BBVA_Continental,cuenta-sueldo,Cuenta Sueldo,Operaciones en Cuenta - Conversión de moneda,Comisión por cambio de moneda en transacciones en el extranjero.,COMISION,,,,,,,,,MN,07/03/2012,2025-10-24,,,"Aplica para todas las tarjetas de débito. Por servicio de cambio de moneda por las transacciones (compra y venta de efectivo), hechas en el extranjero en moneda diferente al dólar americano. Vigente desde 07/03/2012 | Condiciones: Compra y venta de efectivo en moneda diferente al dólar americano en el extranjero."
100,BBVA_Continental,cuenta-sueldo,Cuenta Sueldo,Operaciones en Cuenta - Operaciones en otra localidad,Comisión por retiro de dinero en una localidad distinta a la contratada.,COMISION,,,,,,,,,AMBAS,19/03/2021,2025-10-24,,,Vigente desde 19/03/2021 | Condiciones: Retiro de dinero en localidad distinta a la contratada.
101,BBVA_Continental,cuenta-sueldo,Cuenta Sueldo,Retiro de dinero realizado en una localidad distinta donde se contrató la Cuenta,Comisión por retiro de dinero en Agente Express en otra localidad.,COMISION,,,,,,,,,AMBAS,19/03/2021,2025-10-24,,,Vigente desde 19/03/2021 | Condiciones: Retiro de dinero en Agente Express en otra localidad.
103,BBVA_Continental,cuenta-sueldo,Cuenta Sueldo,Depósitos desde otra localidad.,Comisión por depósitos desde otra localidad a partir de una fecha.,COMISION,,,,,,,,,AMBAS,30/11/2022,2025-10-24,,,"Por Agente Express, Ventanilla y Cajero Automático BBVA.Aplicable al beneficiario del depósito. Vigente desde 30/11/2022 | Condiciones: Depósitos por Agente Express, Ventanilla y Cajero Automático BBVA."
104,BBVA_Continental,cuenta-sueldo,Cuenta Sueldo,Por Consulta de Saldos y Movimientos,Comisión por consulta de saldos y movimientos en Agente Express hasta una fecha.,COMISION,,,,,,,,,AMBAS,29/11/2022,2025-10-24,,,"Se cobra a partir de la 1ra consulta Por Agente Express Plus, aplican las mismas comisiones del canal Ventanilla Vigente hasta el 29/11/2022 | Condiciones: A partir de la 1ra consulta."
110,BBVA_Continental,cuenta-sueldo,Cuenta Sueldo,Depósito de dinero a una cuenta del BBVA,Comisión por depósito de dinero a una cuenta BBVA.,COMISION,,,,,,,,,,,2025-10-24,,,Vigente desde 01/08/2012
119,BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Por Servicios Notariales,Costo por servicios notariales para constitución de garantía hipotecaria.,GASTO,,,,,,,,,MN,02/01/2013,2025-10-24,,,Aplica por constitución de garantía hipotecaria Vigente desde 02/01/2013 | Condiciones: Constitución de garantía hipotecaria | Cliente: Persona Natural
121,BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Por Servicios Registrales,Costo por servicios de registro de la garantía hipotecaria.,GASTO,,,,,,,,,MN,11/06/2012,2025-10-24,,,Vigente desde 11/06/2012 | Cliente: Persona Natural
122,BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Por Certificado Negativo de Propiedad,Costo por certificado negativo de propiedad emitido por Registros Públicos.,GASTO,,,,,,,,,MN,02/01/2013,2025-10-24,,,Vigente desde 02/01/2013 | Cliente: Persona Natural
123,BBVA_Continental,prestamo-techo-propio1,Préstamo Techo Propio,Honorarios Profesionales,Costo por honorarios profesionales en caso de deuda vencida.,GASTO,,,,,,,,,MN,01/12/2014,2025-10-24,,,"Aplica en caso de deuda vencida, previo acuerdo formal con Usted. Vigente desde 01/12/2014 | Condiciones: Deuda vencida | Cliente: Persona Natural"
161,BBVA_Continental,prestamo-comercial-credito-liquido-ppjj,Préstamo Comercial / Crédito Líquido - Personas Jurídicas,Gasto por Servicios Registrales,"Gasto por servicios registrales, según tarifario de Registros Públicos.",GASTO,,,,,,,,,AMBAS,11/06/2012,2025-10-24,,,-Según Tarifario de Registros Públicos al momento del acto. Vigente desde 11/06/2012 | Condiciones: Según Tarifario de Registros Públicos al momento del acto. | Cliente: Persona Jurídica | Segmento: Empresas
163,BBVA_Continental,prestamo-comercial-credito-liquido-ppjj,Préstamo Comercial / Crédito Líquido - Personas Jurídicas,Honorarios Judiciales (Cancelación deuda total con garantía),"Honorarios judiciales por cancelación total de deuda con garantía, según días de atraso.",GASTO,,,,,,,,,MN,01/02/2015,2025-10-24,,,"-Gasto aplica cuando la deuda que se encuentra garantizada, pasa a cobranza judicial. Aplica sobre la deuda impaga, en función a los días transcurridos de la deuda en judicial. No aplica para PPNN, Naturales con Negocio y Microempresas. Vigente desde 01/02/2015 | Condiciones: Gasto aplica cuando la deuda que se encuentra garantizada, pasa a cobranza judicial. Aplica sobre la deuda impaga, en función a los días transcurridos de la deuda en judicial. No aplica para PPNN, Naturales con Negocio y Microempresas. | Cliente: Persona Jurídica | Segmento: Empresas"
165,BBVA_Continental,factoring-electronico-ppjj,,Por abono en cuenta de otro banco vía CCE,Costo por abono en cuenta de otro banco a través de CCE,GASTO,,,,,,,,,AMBAS,25/11/2011,2025-10-24,Por operación,,Vigencia desde 25/11/2011 | Cliente: Persona Jurídica
188,BBVA_Continental,TRANSFERENCIAS_GIROS-Y-ORDENES_DE_PAGO_PJ.3_TRANSFERENCIAS_INTERBANCARIAS_VIA_CCE,,Transferencia por Pago de Haberes Misma Plaza Vía CCE,Comisión por pago de haberes en la misma plaza vía CCE,COMISION,,,,,,,,,AMBAS,23/09/2011,2025-10-24,Por transferencia,,Gastos del Banco Destino a cobrarse adicionalmente en Canal Presencial o electrónico Vigente desde 23/09/2011 | Cliente: Persona Jurídica
190,BBVA_Continental,TRANSFERENCIAS_GIROS-Y-ORDENES_DE_PAGO_PJ.3_TRANSFERENCIAS_INTERBANCARIAS_VIA_CCE,,Transferencia por Pago de Haberes Otra Plaza Vía CCE,Comisión por pago de haberes en otra plaza vía CCE,COMISION,,,,,,,,,,,2025-10-24,,,Cliente: Persona Jurídica
194,BBVA_Continental,cuenta-de-ahorro-12-cuenta-digital,Cuenta de Ahorro 12 - Cuenta Digital,Operaciones en Cuenta - Conversión de moneda,Comisión por conversión de moneda en transacciones y disposición de efectivo en el extranjero.,COMISION,,,,,,,,,AMBAS,,2025-10-24,,,Aplica para todas las tarjetas de débito. | Condiciones: Todas las tarjetas de débito | Cliente: Persona Natural
196,BBVA_Continental,cuenta-de-ahorro-12-cuenta-digital,Cuenta de Ahorro 12 - Cuenta Digital,Operaciones en Cuenta - Operaciones en otra localidad,"Comisión por operaciones en otra localidad, tanto en ventanilla como en agente express.",COMISION,,,,,,,,,AMBAS,01/02/2018,2025-10-24,,,Vigente desde 01/02/2018 | Cliente: Persona Natural
197,BBVA_Continental,cuenta-de-ahorro-12-cuenta-digital,Cuenta de Ahorro 12 - Cuenta Digital,Retiro de dinero realizado en una localidad distinta donde se contrató la Cuenta,Comisión por retiro de dinero en una localidad distinta a la de contratación de la cuenta.,COMISION,,,,,,,,,AMBAS,12/05/2016,2025-10-24,Por operación,,Vigente desde 12/05/2016 | Cliente: Persona Natural
198,BBVA_Continental,cuenta-de-ahorro-12-cuenta-digital,Cuenta de Ahorro 12 - Cuenta Digital,Depósitos desde otra localidad,"Comisión por depósitos desde otra localidad, aplicable en ventanilla y agente express.",COMISION,,,,,,,,,AMBAS,12/05/2016,2025-10-24,,,Vigente desde 12/05/2016 | Cliente: Persona Natural
203,BBVA_Continental,cuenta-de-ahorro-12-cuenta-digital,Cuenta de Ahorro 12 - Cuenta Digital,Depósito de dinero,"Comisión por depósito de dinero en ventanilla, agente express y cajero automático BBVA.",COMISION,,,,,,,,,AMBAS,02/04/2024,2025-10-24,,,Por Agente Express y Cajero depósito BBVA.Misma plaza y otra plaza. Vigente desde 02/04/2024 | Cliente: Persona Natural
206,BBVA_Continental,cuenta-de-ahorro-12-cuenta-digital,Cuenta de Ahorro 12 - Cuenta Digital,Depósito de dinero,"Comisión por depósito de dinero en ventanilla, con costo a partir de la segunda operación.",COMISION,,,,,,,,,AMBAS,02/04/2024,2025-10-24,Por operación,,Vigente desde 02/04/2024 | Cliente: Persona Natural
207,BBVA_Continental,cuenta-de-ahorro-12-cuenta-digital,Cuenta de Ahorro 12 - Cuenta Digital,"Consultas de Saldos y Movimientos: Banca por Internet, Banca por Teléfono y Banca Móvil",Comisión por consultas de saldos y movimientos a través de canales electrónicos.,COMISION,,,,,,,,,AMBAS,12/05/2016,2025-10-24,,,Vigente desde 12/05/2016 | Cliente: Persona Natural
208,BBVA_Continental,cuenta-de-ahorro-12-cuenta-digital,Cuenta de Ahorro 12 - Cuenta Digital,Mantenimiento de Cuenta mensual,Comisión mensual por mantenimiento de cuenta.,COMISION,,,,,,,,,AMBAS,02/04/2024,2025-10-24,Mensual,,Vigente desde 02/04/2024 | Cliente: Persona Natural
218,BBVA_Continental,generales-ppjj,,,,,,,,,,,,,,,2025-10-24,,,Cliente: Persona Jurídica
242,BBVA_Continental,adelanto-ppnn,Adelanto PPNN,Por Devolución de Documentos en Descuento No Cancelados,Comisión por devolución de documentos en descuento no cancelados,COMISION,,,,,,,,,,,2025-10-24,,,"Aplica sobre el importe del documento devuelto. Para documentos encargados en plazas donde el Banco no tenga oficinas. Vigente desde 02/11/2011 | 0,50% Mínimo: S/7.00 Máximo: S/175.00 +Generación y/o envío de Comunic. y Notas de Cargo y Abono: S/3.50 +Gastos del Bco Cor | Cliente: Persona Natural"
251,BBVA_Continental,Tarifario-leasing-personas-naturales-y-micro-May21,Tarifario Leasing Personas Naturales y Micro,Por Trámite de Inafectación al Impuesto Vehicular,Comisión por trámite de inafectación del impuesto vehicular para leasing.,COMISION,,,,,,,,,AMBAS,08/09/2011,2025-10-24,Anual,,"Aplica para vehículos de clase ómnibus (dedicados al servicio de transporte público de pasajeros), por contrato cada año durante el periodo que exige la ley para este impuesto. Vigente desde 08/09/2011 | Condiciones: Por contrato, para vehículos ómnibus | Cliente: Persona Natural | Segmento: Microempresa"
256,BBVA_Continental,Tarifario-leasing-personas-naturales-y-micro-May21,Tarifario Leasing Personas Naturales y Micro,Por pago de documentos,Comisión por pago de documentos a partir del número 12.,COMISION,,,,,,,,,AMBAS,20/01/2015,2025-10-24,,,"Se cobrará por cada documento (se incluyen facturas, declaraciones únicas de aduanas, documentos de embarque, notas de crédito, entre otros). Vigente desde 20/01/2015 | Condiciones: A partir del documento número 12 | Cliente: Persona Natural | Segmento: Microempresa"
260,BBVA_Continental,Tarifario-leasing-personas-naturales-y-micro-May21,Tarifario Leasing Personas Naturales y Micro,Por Tasación,Gasto por tasación del bien en operaciones de leasing.,GASTO,,,,,,,,,AMBAS,08/09/2011,2025-10-24,,,Vigente desde 08/09/2011 | Cliente: Persona Natural | Segmento: Microempresa
261,BBVA_Continental,Tarifario-leasing-personas-naturales-y-micro-May21,Tarifario Leasing Personas Naturales y Micro,Por Servicios Registrales,Gasto por servicios registrales en operaciones de leasing.,GASTO,,,,,,,,,AMBAS,08/09/2011,2025-10-24,,,Vigente desde 08/09/2011 | Cliente: Persona Natural | Segmento: Microempresa
262,BBVA_Continental,Tarifario-leasing-personas-naturales-y-micro-May21,Tarifario Leasing Personas Naturales y Micro,Por Servicios Notariales,Gasto por servicios notariales en operaciones de leasing.,GASTO,,,,,,,,,AMBAS,08/09/2011,2025-10-24,,,Vigente desde 08/09/2011 | Cliente: Persona Natural | Segmento: Microempresa
263,BBVA_Continental,Tarifario-leasing-personas-naturales-y-micro-May21,Tarifario Leasing Personas Naturales y Micro,Por Impuestos y/o Multas Municipales,Gasto por impuestos y/o multas municipales en operaciones de leasing.,GASTO,,,,,,,,,AMBAS,08/09/2011,2025-10-24,,,Vigente desde 08/09/2011 | Cliente: Persona Natural | Segmento: Microempresa
264,BBVA_Continental,Tarifario-leasing-personas-naturales-y-micro-May21,Tarifario Leasing Personas Naturales y Micro,Por Impuestos que gravan bien o contrato,Gasto por impuestos que gravan el bien o contrato de leasing.,GASTO,,,,,,,,,AMBAS,08/09/2011,2025-10-24,,,Vigente desde 08/09/2011 | Cliente: Persona Natural | Segmento: Microempresa
277,BBVA_Continental,asesoria-juridica-ppjj,,Evaluación de Documentos de Fallecidos,Comisión por estudio de sucesiones intestadas y testamentos para pagos y entrega de fondos.,COMISION,,,,,,,,,MN,09/04/2010,2025-10-24,Por estudio,,"Aplica para estudio de sucesiones intestadas, y testamentos, para pagos y entrega de fondos, cts, valores y cajas de seguridad de clientes a los herederos (de acuerdo al saldo de las cuentas del fallecido). Vigente desde 09/04/2010 | Condiciones: Aplica para estudio de sucesiones intestadas, y testamentos, para pagos y entrega de fondos, cts, valores y cajas de seguridad de clientes a los herederos (de acuerdo al saldo de las cuentas del fallecido). | Cliente: Persona Jurídica"
284,BBVA_Continental,pago-recibos-telefono-luz-agua,,Pago de Recibos - Servicios Domiciliados,Pago de recibos de servicios domiciliados sin costo.,COMISION,,,,,,,,,MN,31/01/2012,2025-10-24,Por recibo,,"Por cada recibo (luz, agua, teléfono, etc.) Vigente desde 31/01/2012 | Condiciones: Por cada recibo (luz, agua, teléfono, etc.)"
287,BBVA_Continental,pago-recibos-telefono-luz-agua,,Pago de Recibos - Luz del Sur,Pago de recibos de Luz del Sur por canal electrónico.,COMISION,,,,,,,,,MN,20/06/2014,2025-10-24,Por recibo,,- Liquidación automática según moneda de facturación. - Por cada recibo según canal. Vigente desde 20/06/2014 | Condiciones: Liquidación automática según moneda de facturación. Por cada recibo según canal.
288,BBVA_Continental,pago-recibos-telefono-luz-agua,,Pago de Recibos - Edelnor,Pago de recibos de Edelnor por ventanilla y agente.,COMISION,,,,,,,,,MN,20/06/2014,2025-10-24,Por recibo,,- Liquidación automática según moneda de facturación. - Por cada recibo según canal. Vigente desde 20/06/2014 | Condiciones: Liquidación automática según moneda de facturación. Por cada recibo según canal.
294,BBVA_Continental,constancias-y-duplicados-ppjj,,,,,,,,,,,,,,,2025-10-24,,,Cliente: Persona Jurídica
299,BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Membresía Anual,Costo anual por membresía de tarjeta de crédito empresarial.,COMISION,,,,,,,,,AMBAS,06/08/2021,2025-10-24,Anual,,A y B | Cliente: Persona Jurídica | Segmento: Empresas
300,BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Evaluación de Póliza de Seguro Endosada,Costo por evaluación de póliza de seguro endosada para tarjeta empresarial.,COMISION,,,,,,,,,AMBAS,19/03/2021,2025-10-24,,,A y B | Cliente: Persona Jurídica | Segmento: Empresas
305,BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Honorarios Judiciales,Gasto por honorarios judiciales en caso de cancelación total de deuda con garantía.,GASTO,,,,,,,,,MN,01/02/2015,2025-10-24,,,"Gasto aplica cuando la deuda que se encuentra garantizada, pasa a cobranza judicial. Aplica sobre la deuda impaga, en función a los días transcurridos de la deuda en judicial. No aplica para PPNN, Naturales con Negocio y Microempresas. Vigente desde 01/02/2015 | Condiciones: Cancelación deuda total con garantía 0-45 días:13% 46-90 días:10% 91-180 días:7% 181 a más:5% | Cliente: Persona Jurídica | Segmento: Empresas"
306,BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Honorarios Judiciales,Gasto por honorarios judiciales en caso de cancelación total de deuda sin garantía.,GASTO,,,,,,,,,MN,01/02/2015,2025-10-24,,,"Gasto aplica cuando la deuda no está garantizada y pasa a cobranza judicial. Aplica sobre la deuda impaga, en función a los días transcurridos de la deuda en judicial. No aplica para PPNN, Naturales con Negocio y Microempresas. Vigente desde 01/02/2015 | Condiciones: Cancelación deuda total sin garantía 0-90 días:15% 91 a más:12% | Cliente: Persona Jurídica | Segmento: Empresas"
313,BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Por Mantenimiento (Mensual),Costo mensual por mantenimiento de tarjeta de crédito empresarial.,COMISION,,,,,,,,,AMBAS,24/08/2011,2025-10-24,Mensual,,B | Cliente: Persona Jurídica | Segmento: Empresas
322,BBVA_Continental,tarjetas-empresariales-ppjj,Tarjetas Empresariales - Personas Jurídicas,Por Reposición de tarjeta de crédito,Costo por reposición de tarjeta de crédito empresarial (sin costo).,COMISION,,,,,,,,,AMBAS,01/03/2013,2025-10-24,,,A y B | Cliente: Persona Jurídica | Segmento: Empresas
325,BBVA_Continental,tarifario-cuenta-activa,Tarifario Cuenta Activa,Operaciones en Cuenta - Conversión de moneda,Comisión por cambio de moneda en transacciones en el extranjero con tarjetas de débito,COMISION,,,,,,,,,AMBAS,12/05/2016,2025-10-24,,,"Aplica para todas las tarjetas de débito. Por servicio de cambio de moneda por las transacciones (compra y disposición de efectivo), hechas en el extranjero en moneda diferente al dólar americano - Vigente desde 12/05/2016 | Condiciones: Aplica para todas las tarjetas de débito. Por servicio de cambio de moneda por las transacciones (compra y disposición de efectivo), hechas en el extranjero en moneda diferente al dólar americano | Cliente: Persona Jurídica"
327,BBVA_Continental,tarifario-cuenta-activa,Tarifario Cuenta Activa,Operaciones en Cuenta - Operaciones en otra localidad,Comisión por operaciones en ventanilla y agente express en otra localidad,COMISION,,,,,,,,,AMBAS,01/02/2018,2025-10-24,,,Vigente desde 01/02/2018 | Cliente: Persona Jurídica
328,BBVA_Continental,tarifario-cuenta-activa,Tarifario Cuenta Activa,Retiro de dinero realizado en una localidad distinta donde se contrató la Cuenta,Comisión por retiro de efectivo en cajeros automáticos de BBVA en otra localidad,COMISION,,,,,,,,,AMBAS,12/05/2016,2025-10-24,,,Vigente desde 12/05/2016 | Cliente: Persona Jurídica
329,BBVA_Continental,tarifario-cuenta-activa,Tarifario Cuenta Activa,Depósitos desde otra localidad,Comisión por depósitos en ventanilla y agente express desde otra localidad,COMISION,,,,,,,,,AMBAS,12/05/2016,2025-10-24,,,Vigente desde 12/05/2016 | Cliente: Persona Jurídica
332,BBVA_Continental,tarifario-cuenta-activa,Tarifario Cuenta Activa,Uso de Cajero Automático (Otros Bancos),Comisión por uso de cajeros automáticos de otros bancos,COMISION,,,,,,,,,AMBAS,05/08/2023,2025-10-24,,,Mismo y otra Plaza. Vigente desde 05/08/2023 | Condiciones: Mismo y otra Plaza. | Cliente: Persona Jurídica
333,BBVA_Continental,tarifario-cuenta-activa,Tarifario Cuenta Activa,Depósito de dinero,Comisión por depósitos en agente express y cajero automático,COMISION,,,,,,,,,AMBAS,05/08/2023,2025-10-24,,,Agente Express y Cajero depósito BBVA. Misma plaza y otra plaza. Vigente desde 05/08/2023 | Condiciones: Agente Express y Cajero depósito BBVA. Misma plaza y otra plaza. | Cliente: Persona Jurídica
337,BBVA_Continental,tarifario-cuenta-activa,Tarifario Cuenta Activa,"Consultas de Saldos y Movimientos: Banca por Internet, Banca por Teléfono y Banca Móvil",Comisión por consulta de saldos y movimientos en canales electrónicos,COMISION,,,,,,,,,AMBAS,12/05/2016,2025-10-24,,,Vigente desde 12/05/2016 | Cliente: Persona Jurídica
338,BBVA_Continental,tarifario-cuenta-activa,Tarifario Cuenta Activa,Mantenimiento de Cuenta mensual,Comisión mensual por mantenimiento de la cuenta,COMISION,,,,,,,,,AMBAS,05/08/2023,2025-10-24,Mensual,,Vigente desde 05/08/2023 | Cliente: Persona Jurídica
359,BBVA_Continental,BANCA_ELECTRONICA_PJ.1_SWIFT,Banca Electrónica PJ.1 SWIFT,Por Mantenimiento mensual,Comisión mensual por mantenimiento del servicio.,COMISION,,,,,,,,,AMBAS,,2025-10-24,Mensual,,- | Cliente: Persona Jurídica
360,BBVA_Continental,BANCA_ELECTRONICA_PJ.1_SWIFT,Banca Electrónica PJ.1 SWIFT,Por Ordenes de Pago,Comisión por órdenes de pago.,COMISION,,,,,,,,,AMBAS,,2025-10-24,,,- | Cliente: Persona Jurídica
369,BBVA_Continental,BANCA_ELECTRONICA_PJ.1_SWIFT,Banca Electrónica PJ.1 SWIFT,Transferencia por Pago de Haberes Misma Plaza Vía CCE,Comisión en canal electrónico por transferencia de pago de haberes misma plaza vía CCE.,COMISION,,,,,,,,,AMBAS,23/09/2011,2025-10-24,,,Comisión en canal electrónico Vigente desde 23/09/2011 | Cliente: Persona Jurídica
371,BBVA_Continental,BANCA_ELECTRONICA_PJ.1_SWIFT,Banca Electrónica PJ.1 SWIFT,Transferencia por Pago de Haberes Otra Plaza Vía CCE,Comisión en canal electrónico por transferencia de pago de haberes otra plaza vía CCE.,COMISION,,,,,,,,,AMBAS,23/09/2011,2025-10-24,,,Comisión en canal electrónico Vigente desde 23/09/2011 | Cliente: Persona Jurídica
377,BBVA_Continental,BANCA_ELECTRONICA_PJ.1_SWIFT,Banca Electrónica PJ.1 SWIFT,,,,,,,,,,,,,,2025-10-24,,,Cliente: Persona Jurídica
