,Banco,Producto_Codigo,Producto_Nombre,Concepto,Descripcion_Breve,Tipo,Tasa_Porcentaje_MN,Tasa_Porcentaje_ME,Monto_Fijo_MN,Monto_Fijo_ME,Monto_Minimo_MN,Monto_Maximo_MN,Monto_Minimo_ME,Monto_Maximo_ME,Moneda,Fecha_Vigencia,Fecha_Extraccion,Periodicidad,Oportunidad_Cobro,Observaciones
524,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Cajeros del BCP,Uso libre de costo de cajeros automáticos del BCP.,OTRO,,,,,,,,,,01/11/2012,2025-10-24,,,Condiciones: Para Cajeros BCP | Cliente: Persona Natural con Negocio
525,BCP,Cuenta_Corriente_Personal_Natural_de_NegocioAdobe_PDF,Cuenta Corriente Personal Natural de Negocio,Moneda Nacional y Extranjera,Operaciones libres de costo en cajeros,OTRO,,,,,,,,,,,2025-10-24,,,Cliente: Persona Natural con Negocio
552,BCP,Crédito_Efectivo_y_Crédito_Efectivo_con_Garantía_HipotecariaAdobe_PDF,Crédito Efectivo y Crédito Efectivo con Garantía Hipotecaria,Evaluación de póliza de seguro endosada para el bien - Moneda nacional,Servicio de evaluación de póliza de seguro endosada en moneda nacional.,OTRO,,,,,,,,,MN,19/03/2021,2025-10-24,,,
553,BCP,Crédito_Efectivo_y_Crédito_Efectivo_con_Garantía_HipotecariaAdobe_PDF,Crédito Efectivo y Crédito Efectivo con Garantía Hipotecaria,Evaluación de póliza de seguro endosada para el bien - Moneda extranjera,Servicio de evaluación de póliza de seguro endosada en moneda extranjera.,OTRO,,,,,,,,,ME,19/03/2021,2025-10-24,,,
570,BCP,Informes_VariosAdobe_PDF,Informes Varios,Constatación de Prendas,Costo por constatación de prendas según tarifa de empresa tasadora autorizada.,COMISION,,,,,,,,,AMBAS,19/07/2007,2025-10-24,,,Condiciones: Según tarifa de empresa tasadora autorizada por el BCP.
586,BCP,Informes_VariosAdobe_PDF,Informes Varios,Envío de Comprobante de Pagos por Banca por Telefono a Fax (ME),Costo por envío de comprobante de pago por fax en moneda extranjera.,COMISION,,,,,,,,,ME,,2025-10-24,,,
648,BCP,SegurosAdobe_PDF,Seguros,,,,,,,,,,,,,,2025-10-24,,,
649,BCP,Depósito_CTSAdobe_PDF,Depósito CTS,Depósito CTS,Tasa Anual Efectiva (TEA) para depósitos CTS en moneda extranjera.,TASA,,,,,,,,,ME,,2025-10-24,Anual,,
653,BCP,Depósito_CTSAdobe_PDF,Depósito CTS,TEA expresada en 360 días,Indicador de la Tasa Anual Efectiva expresada en un periodo de 360 días.,OTRO,,,,,,,,,,,2025-10-24,,,
654,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,CREDITOS PERSONALES,Tasas de interés anual efectiva (TEA) para créditos personales en moneda nacional.,TASA,,,,,,,,,MN,,2025-10-24,Anual,,Cliente: Persona Natural | Segmento: Banca Consumo
655,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,CREDITOS PERSONALES,Tasas de interés anual efectiva (TEA) para créditos personales de hasta S/ 300 con plazo máximo de 3 meses.,TASA,,,,,,,,,MN,,2025-10-24,Anual,,Condiciones: Crédito hasta S/ 300 - plazo máximo de 3 meses | Cliente: Persona Natural | Segmento: Banca Consumo
656,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,CREDITOS PERSONALES,Tasas de interés anual efectiva (TEA) para créditos personales de hasta S/ 750 con plazo máximo de 6 meses.,TASA,,,,,,,,,MN,,2025-10-24,Anual,,Condiciones: Crédito hasta S/ 750 - plazo máximo de 6 meses | Cliente: Persona Natural | Segmento: Banca Consumo
657,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,CREDITOS PERSONALES,"Tasas de interés anual efectiva (TEA) para créditos personales de hasta S/ 2,500 con plazo máximo de 60 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/ 2,500 - con plazo máximo de 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
658,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,CREDITOS PERSONALES,"Tasas de interés anual efectiva (TEA) para créditos personales de hasta S/ 5,000 con plazo máximo de 60 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/ 5,000 - con plazo máximo de 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
659,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,CREDITOS PERSONALES,"Tasas de interés anual efectiva (TEA) para créditos personales de hasta S/ 7,000 con plazo máximo de 60 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/ 7,000 - con plazo máximo de 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
660,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,CREDITOS PERSONALES,"Tasas de interés anual efectiva (TEA) para créditos personales de hasta S/250,000 con plazo máximo de 60 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/250,000 - con plazo máximo 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
661,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,CREDITOS PERSONALES,"Tasas de interés anual efectiva (TEA) para clientes Banca Pyme con ingresos desde S/ 3,000.00.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Solo en campaña | Condiciones: Clientes con Ingresos desde S/ 3,000.00 | Cliente: Persona Natural | Segmento: Banca Consumo"
662,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo - Garantía Líquida,Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía de Depósitos a Plazo y CBME.,TASA,,,,,,,,,MN,,2025-10-24,Anual,,Condiciones: Tipo de Garantía: Depósitos a Plazo y CBME | Cliente: Persona Natural | Segmento: Banca Consumo
663,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo - Garantía Líquida,Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía de Fondos Mutuos.,TASA,,,,,,,,,MN,,2025-10-24,Anual,,Condiciones: Tipo de Garantía: Fondos Mutuos | Cliente: Persona Natural | Segmento: Banca Consumo
664,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 87,500 hasta S/ 100,000.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 87,500 hasta menos de S/ 100,000 - con plazo máximo 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
665,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 100,000 hasta S/ 150,000.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 100,000 hasta menos de S/ 150,000 - con plazo máximo 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
666,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 150,000 hasta S/ 200,000.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 150,000 hasta menos de S/ 200,000 - con plazo máximo 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
667,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 200,000 hasta S/ 250,000.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 200,000 hasta menos de S/ 250,000 - con plazo máximo 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
668,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 250,000 hasta S/ 300,000.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 250,000 hasta menos de S/ 300,000 - con plazo máximo 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
669,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 300,000 hasta S/ 600,000.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 300,000 hasta menos de S/ 600,000 - con plazo máximo 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
670,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 600,000 a más.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 600,000 a más - con plazo máximo 60 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
671,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 87,500 hasta S/ 100,000 con plazo de 120 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 87,500 hasta menos de S/ 100,000 - con plazo máximo 120 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
672,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 100,000 hasta S/ 150,000 con plazo de 120 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 100,000 hasta menos de S/ 150,000 - con plazo máximo 120 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
673,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 150,000 hasta S/ 200,000 con plazo de 120 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 150,000 hasta menos de S/ 200,000 - con plazo máximo 120 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
674,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 200,000 hasta S/ 250,000 con plazo de 120 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 200,000 hasta menos de S/ 250,000 - con plazo máximo 120 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
675,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 250,000 hasta S/ 300,000 con plazo de 120 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 250,000 hasta menos de S/ 300,000 - con plazo máximo 120 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
676,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 300,000 hasta S/ 600,000 con plazo de 120 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 300,000 hasta menos de S/ 600,000 - con plazo máximo 120 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
677,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,Crédito Efectivo-Garantía Hipotecaria,"Tasas de interés anual efectiva (TEA) para créditos efectivos con garantía hipotecaria de S/ 600,000 a más con plazo de 120 meses.",TASA,,,,,,,,,MN,,2025-10-24,Anual,,"Condiciones: De S/ 600,000 a más - con plazo máximo 120 meses | Cliente: Persona Natural | Segmento: Banca Consumo"
678,BCP,Préstamo_personal_con_Garantía_LíquidaAdobe_PDF,Préstamo Personal con Garantía Líquida,TEA expresada en 360 días,Indicador de la Tasa Anual Efectiva expresada en un periodo de 360 días.,TASA,,,,,,,,,,,2025-10-24,,,Cliente: Persona Natural | Segmento: Banca Consumo
679,BCP,Tarjeta_de_Crédito_Visa_Infinite_QoreAdobe_PDF,Tarjeta de Crédito Visa Infinite Qore,Membresía Anual,Comisión anual por membresía de la tarjeta Visa Infinite Qore.,COMISION,,,,,,,,,,,2025-10-24,Anual,,Cliente: Persona Natural
680,BCP,Tarjeta_de_Crédito_Visa_Infinite_QoreAdobe_PDF,Tarjeta de Crédito Visa Infinite Qore,Membresía Anual,Comisión anual por membresía de la tarjeta Visa Infinite Qore.,COMISION,,,,,,,,,,,2025-10-24,Anual,,Cliente: Persona Natural
682,BCP,Tarjeta_de_Crédito_Visa_Infinite_QoreAdobe_PDF,Tarjeta de Crédito Visa Infinite Qore,Envío físico de estado de cuenta,Costo por envío físico del estado de,OTRO,,,,,,,,,,,2025-10-24,,,Cliente: Persona Natural
721,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,Clientes Banca Consumo - Crédito hasta S/ 300 - plazo máximo de 3 meses,Rango de tasas de interés anual para créditos personales de consumo de bajo monto y plazo corto.,TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/ 300, plazo máximo 3 meses"
722,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,Clientes Banca Consumo - Crédito hasta S/ 750 - plazo máximo de 6 meses,Rango de tasas de interés anual para créditos personales de consumo hasta S/ 750 y plazo de 6 meses.,TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/ 750, plazo máximo 6 meses"
723,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Clientes Banca Consumo - Crédito hasta S/ 2,500 - con plazo máximo de 60 meses","Rango de tasas de interés anual para créditos personales de consumo hasta S/ 2,500 y plazo de 60 meses.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/ 2,500, plazo máximo 60 meses"
724,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Clientes Banca Consumo - Crédito hasta S/ 5,000 - con plazo máximo de 60 meses","Rango de tasas de interés anual para créditos personales de consumo hasta S/ 5,000 y plazo de 60 meses.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/ 5,000, plazo máximo 60 meses"
725,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Clientes Banca Consumo - Crédito hasta S/ 7,000 - con plazo máximo de 60 meses","Rango de tasas de interés anual para créditos personales de consumo hasta S/ 7,000 y plazo de 60 meses.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/ 7,000, plazo máximo 60 meses"
726,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Clientes Banca Consumo - Crédito hasta S/250,000 - con plazo máximo 60 meses","Rango de tasas de interés anual para créditos personales de consumo hasta S/ 250,000 y plazo de 60 meses.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Crédito hasta S/ 250,000, plazo máximo 60 meses"
727,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Clientes Banca Pyme (Solo en campaña) - Clientes con Ingresos desde S/ 3,000.00","Rango de tasas de interés anual para créditos de pymes en campaña, con ingresos desde S/ 3,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Solo en campaña, ingresos desde S/ 3,000"
728,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,Crédito Efectivo - Garantia Liquida - Tipo de Garantía: Depósitos a Plazo y CBME,Rango de tasas de interés anual para créditos efectivos con garantía de depósitos a plazo y CBME.,TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Monto mínimo S/ 7,500 | Condiciones: Monto mínimo S/ 7,500"
729,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,Crédito Efectivo - Garantia Liquida - Tipo de Garantía: Fondos Mutuos,Rango de tasas de interés anual para créditos efectivos con garantía de fondos mutuos.,TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Monto mínimo S/ 7,500 | Condiciones: Monto mínimo S/ 7,500"
730,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 87,500 hasta menos de S/ 100,000 - con plazo máximo 60 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 87,500 a S/ 100,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 87,500 a menos de S/ 100,000, plazo máximo 60 meses"
731,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 100,000 hasta menos de S/ 150,000 - con plazo máximo 60 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 100,000 a S/ 150,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 100,000 a menos de S/ 150,000, plazo máximo 60 meses"
732,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 150,000 hasta menos de S/ 200,000 - con plazo máximo 60 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 150,000 a S/ 200,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 150,000 a menos de S/ 200,000, plazo máximo 60 meses"
733,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 200,000 hasta menos de S/ 250,000 - con plazo máximo 60 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 200,000 a S/ 250,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 200,000 a menos de S/ 250,000, plazo máximo 60 meses"
734,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 250,000 hasta menos de S/ 300,000 - con plazo máximo 60 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 250,000 a S/ 300,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 250,000 a menos de S/ 300,000, plazo máximo 60 meses"
735,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 300,000 hasta menos de S/ 600,000 - con plazo máximo 60 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 300,000 a S/ 600,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 300,000 a menos de S/ 600,000, plazo máximo 60 meses"
736,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 600,000 a más - con plazo máximo 60 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 600,000 a más.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 600,000 a más, plazo máximo 60 meses"
737,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 87,500 hasta menos de S/ 100,000 - con plazo máximo 120 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 87,500 a S/ 100,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 87,500 a menos de S/ 100,000, plazo máximo 120 meses"
738,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 100,000 hasta menos de S/ 150,000 - con plazo máximo 120 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 100,000 a S/ 150,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 100,000 a menos de S/ 150,000, plazo máximo 120 meses"
739,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 150,000 hasta menos de S/ 200,000 - con plazo máximo 120 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 150,000 a S/ 200,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 150,000 a menos de S/ 200,000, plazo máximo 120 meses"
740,BCP,Compra_de_DeudaAdobe_PDF,Compra de Deuda,"Crédito Efectivo-Garantía Hipotecaria - De S/ 200,000 hasta menos de S/ 250,000 - con plazo máximo 120 meses","Rango de tasas de interés anual para créditos efectivos con garantía hipotecaria, monto S/ 200,000 a S/ 250,000.",TASA,,,,,,,,,AMBAS,,2025-10-24,Anual,,"Condiciones: Monto de S/ 200,000 a menos de S/ 250,000, plazo máximo 120 meses"
759,BCP,Crédito_VehicularAdobe_PDF,Crédito Vehicular,Gasto Notarial,Costo por operación notarial relacionada con el crédito vehicular.,GASTO,,,,,,,,,AMBAS,01/06/2025,2025-10-24,Por operación,,Según tarifa de notaría autorizada por el BCP.
760,BCP,Crédito_VehicularAdobe_PDF,Crédito Vehicular,Gasto Registros Públicos,Costo por operación de registro en Registros Públicos.,GASTO,,,,,,,,,AMBAS,01/06/2025,2025-10-24,Por operación,,Según tarifa de Registros Públicos
761,BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,Clientes Banca Consumo - Crédito hasta S/ 300 - plazo máximo de 3 meses,Rango de tasas de interés anual para créditos personales de bajo monto y plazo corto.,TASA,,,,,,,,,AMBAS,,2025-10-24,,,Condiciones: Crédito hasta S/ 300 - plazo máximo de 3 meses
762,BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,Clientes Banca Consumo - Crédito hasta S/ 750 - plazo máximo de 6 meses,Rango de tasas de interés anual para créditos personales de monto moderado y plazo corto.,TASA,,,,,,,,,AMBAS,,2025-10-24,,,Condiciones: Crédito hasta S/ 750 - plazo máximo de 6 meses
763,BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,"Clientes Banca Consumo - Crédito hasta S/ 2,500 - con plazo máximo de 60 meses",Rango de tasas de interés anual para créditos personales de monto medio y plazo largo.,TASA,,,,,,,,,AMBAS,,2025-10-24,,,"Condiciones: Crédito hasta S/ 2,500 - con plazo máximo de 60 meses"
764,BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,"Clientes Banca Consumo - Crédito hasta S/ 5,000 - con plazo máximo de 60 meses",Rango de tasas de interés anual para créditos personales de monto medio-alto y plazo largo.,TASA,,,,,,,,,AMBAS,,2025-10-24,,,"Condiciones: Crédito hasta S/ 5,000 - con plazo máximo de 60 meses"
765,BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,"Clientes Banca Consumo - Crédito hasta S/ 7,000 - con plazo máximo de 60 meses",Rango de tasas de interés anual para créditos personales de monto alto y plazo largo.,TASA,,,,,,,,,AMBAS,,2025-10-24,,,"Condiciones: Crédito hasta S/ 7,000 - con plazo máximo de 60 meses"
766,BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,"Clientes Banca Consumo - Crédito hasta S/250,000 - con plazo máximo 60 meses",Rango de tasas de interés anual para créditos personales de monto muy alto y plazo largo.,TASA,,,,,,,,,AMBAS,,2025-10-24,,,"Condiciones: Crédito hasta S/250,000 - con plazo máximo 60 meses"
767,BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,"Clientes Banca Pyme (Solo en campaña) - Clientes con Ingresos desde S/ 3,000.00, tasas entre",Rango de tasas de interés anual para clientes Pyme en campaña con ingresos mínimos.,TASA,,,,,,,,,AMBAS,,2025-10-24,,,"Condiciones: Clientes con Ingresos desde S/ 3,000.00, tasas entre"
770,BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,"Crédito Efectivo-Garantía Hipotecaria - De S/ 87,500 hasta menos de S/ 100,000 - con plazo máximo 60 meses",Rango de tasas de interés anual para crédito hipotecario de monto medio-alto y plazo corto.,TASA,,,,,,,,,AMBAS,,2025-10-24,,,"Condiciones: De S/ 87,500 hasta menos de S/ 100,000 - con plazo máximo 60 meses"
771,BCP,Crédito_con_Garantía_HipotecariaAdobe_PDF,Crédito con Garantía Hipotecaria,"Crédito Efectivo-Garantía Hipotecaria - De S/ 100,000 hasta menos de S/ 150,000 - con plazo máximo 60 meses",Rango de tasas de interés anual para crédito hipotecario de monto alto y plazo corto.,TASA,,,,,,,,,AMBAS,,2025-10-24,,,"Condiciones: De S/ 100,000 hasta menos de S/ 150,000 - con plazo máximo 60 meses"
